t,O,R,I,Cap,demand,Sigma,Sigma_symbolic,S,V,C,intervention,delta_C,threshold_value,threshold_hit,cap_scale_used,demand_to_cap_ratio,S_is_observed,step
10161,0.711112362389615,0.5402959022531783,0.12089323916070657,46.44852384930791,3.665231902228175,0.0,0.0,0.0,1.0,680.2792072118491,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10161
10162,0.7097055649595928,0.5510467396898061,0.1084097872881242,42.39700126965665,3.657980954145705,0.0,0.0,0.0,1.0,680.1592072118492,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10162
10163,0.701743219372712,0.6005928339443848,0.1084097872881242,45.69060022208208,3.616941247054223,0.0,0.0,0.0,1.0,680.0392072118493,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10163
10164,0.7054549723144301,0.5193157199513099,0.12089323916070657,44.28970443248996,3.636072450524598,0.0,0.0,0.0,1.0,679.9192072118494,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10164
10165,0.7039614831425672,0.5487580141926028,0.12089323916070657,46.70160297920861,3.628374673847014,0.0,0.0,0.0,1.0,679.7992072118495,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10165
10166,0.698911018257112,0.5686749666195571,0.1084097872881242,43.08781686653464,3.602343450093501,0.0,0.0,0.0,1.0,679.6792072118496,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10166
10167,0.6934709448537354,0.5712643781040251,0.1084097872881242,42.94710617364118,3.574304097041733,0.0,0.0,0.0,1.0,679.5592072118498,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10167
10168,0.6791751857088484,0.6395487831028258,0.1084097872881242,47.08948918895656,3.5006205622648454,0.0,0.0,0.0,1.0,679.4392072118499,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10168
10169,0.6610574996278272,0.6661299081274406,0.12089323916070657,53.23535859688714,3.4072379626492717,0.0,0.0,0.0,1.0,679.31920721185,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10169
10170,0.6640843304330843,0.5084976581646528,0.14502453355664716,48.97265701520956,3.4228389244899504,0.0,0.0,0.0,1.0,679.1992072118501,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10170
10171,0.6667852560489015,0.5134233172980273,0.14502453355664716,49.64814811626567,3.436760098211881,0.0,0.0,0.0,1.0,679.0792072118502,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10171
10172,0.6595955885345904,0.5908555514975905,0.14502453355664716,56.51979006611399,3.3997029464400934,0.0,0.0,0.0,1.0,678.9592072118503,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10172
10173,0.6535881596860466,0.5759538742680186,0.14789293838058823,55.67231973103088,3.3687393167373867,0.0,0.0,0.0,1.0,678.8392072118504,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10173
10174,0.6535881596860466,0.5334893102363286,0.13617963976154476,47.48342952717375,3.3687393167373867,0.0,0.0,0.0,1.0,678.7192072118505,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10174
10175,0.6525773323601455,0.5531666668713293,0.12089323916070657,43.64052840812957,3.3635292869889426,0.0,0.0,0.0,1.0,678.5992072118506,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10175
10176,0.6433208585874692,0.6120796504987743,0.13617963976154476,53.62258605479703,3.315819354257998,0.0,0.0,0.0,1.0,678.4792072118507,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10176
10177,0.6345316997482434,0.6064528750801744,0.152732458177911,58.773523042543616,3.2705180670422496,0.0,0.0,0.0,1.0,678.3592072118508,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10177
10178,0.633416224994761,0.5488955204732727,0.13617963976154476,47.34684570694607,3.264768661085004,0.0,0.0,0.0,1.0,678.239207211851,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10178
10179,0.6338154544419262,0.537322333973699,0.12089323916070657,41.17178830102113,3.266826378800868,0.0,0.0,0.0,1.0,678.1192072118511,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10179
10180,0.6454422089509939,0.4557960989341548,0.13617963976154476,40.06269379491472,3.326753267714468,0.0,0.0,0.0,1.0,677.9992072118512,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10180
10181,0.6608908903961958,0.4313510088226027,0.152732458177911,43.54035096128177,3.406379221466754,0.0,0.0,0.0,1.0,677.8792072118513,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10181
10182,0.6587881951749985,0.5567476277055394,0.152732458177911,56.01902235904185,3.395541460779404,0.0,0.0,0.0,1.0,677.7592072118514,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10182
10183,0.6570386010640643,0.5544377532480641,0.152732458177911,55.6384498737079,3.386523662059385,0.0,0.0,0.0,1.0,677.6392072118515,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10183
10184,0.656378592235721,0.5508265498589219,0.152732458177911,55.2205356225888,3.383121829182697,0.0,0.0,0.0,1.0,677.5192072118516,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10184
10185,0.6649577744727782,0.4843814544955541,0.19799560608486977,63.773041117249434,3.427340850104545,0.0,0.0,0.0,1.0,677.3992072118517,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10185
10186,0.6654404363187402,0.5429344720558024,0.152732458177911,55.180794119947045,3.4298285970336853,0.0,0.0,0.0,1.0,677.2792072118518,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10186
10187,0.66436217210209,0.5522796601393949,0.13617963976154476,49.96617748025118,3.424270982492129,0.0,0.0,0.0,1.0,677.1592072118519,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10187
10188,0.6776357619556043,0.4486726331792416,0.13617963976154476,41.403597611028445,3.4926860284979484,0.0,0.0,0.0,1.0,677.039207211852,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10188
10189,0.6901366737365483,0.45542737158286223,0.152732458177911,48.00490079435697,3.5571185191840717,0.0,0.0,0.0,1.0,676.9192072118522,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10189
10190,0.6950740754261651,0.5108499859342395,0.20365647647364862,72.31405281105916,3.582566989980004,0.0,0.0,0.0,1.0,676.7992072118523,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10190
10191,0.6972822247314318,0.5275326971597769,0.20365647647364862,74.91282981987088,3.593948284563816,0.0,0.0,0.0,1.0,676.6792072118524,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10191
10192,0.6995958750382376,0.5280276164549554,0.20365647647364862,75.23191261316364,3.605873354867205,0.0,0.0,0.0,1.0,676.5592072118525,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10192
10193,0.6987447326757525,0.5533849207569617,0.152732458177911,59.05779249357847,3.601486377076754,0.0,0.0,0.0,1.0,676.4392072118526,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10193
10194,0.6940934972374627,0.578750087352634,0.152732458177911,61.353647505018536,3.577512871039105,0.0,0.0,0.0,1.0,676.3192072118527,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10194
10195,0.6879934150057428,0.5890878705784923,0.152732458177911,61.90072045607084,3.54607168511065,0.0,0.0,0.0,1.0,676.1992072118528,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10195
10196,0.6824180439833931,0.5859639570132799,0.17040434451434527,68.13999035849692,3.5173349779196723,0.0,0.0,0.0,1.0,676.0792072118529,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10196
10197,0.6760985287939185,0.5919441931856292,0.17040434451434527,68.19796545258433,3.4847627855290875,0.0,0.0,0.0,1.0,675.959207211853,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10197
10198,0.6617526363650894,0.6498573927157293,0.17040434451434527,73.28150956461155,3.4108208526123462,0.0,0.0,0.0,1.0,675.8392072118531,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10198
10199,0.6605972898993727,0.5559335906397893,0.17040434451434527,62.5806927724251,3.404865938947168,0.0,0.0,0.0,1.0,675.7192072118532,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10199
10200,0.6431551264535307,0.6720227430153712,0.17040434451434527,73.65129199744722,3.3149651338328394,0.0,0.0,0.0,1.0,675.5992072118534,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10200
10201,0.6353054501108765,0.6029052550506222,0.2076439492176578,79.53365306917483,3.274506149184365,0.0,0.0,0.0,1.0,675.4792072118535,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10201
10202,0.6335071572549402,0.5592874996084467,0.2076439492176578,73.57087457423845,3.2652373462585125,0.0,0.0,0.0,1.0,675.3592072118536,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10202
10203,0.6233007733999604,0.6200746870161371,0.2076439492176578,80.25293950603518,3.2126313648550244,0.0,0.0,0.0,1.0,675.2392072118537,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10203
10204,0.6177886821887899,0.5858780543017442,0.25269224057555917,91.46166110193953,3.1842208159408085,0.0,0.0,0.0,1.0,675.1192072118538,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10204
10205,0.613849807392907,0.5736826595624873,0.2076439492176578,73.1228528763107,3.1639189757193296,0.0,0.0,0.0,1.0,674.9992072118539,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10205
10206,0.6119454946743376,0.5596171624009001,0.17040434451434527,58.355854098567555,3.154103722747964,0.0,0.0,0.0,1.0,674.879207211854,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10206
10207,0.6238122870978295,0.4484277941591432,0.17040434451434527,47.668019757211425,3.215267820671313,0.0,0.0,0.0,1.0,674.7592072118541,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10207
10208,0.6345364088470166,0.45173085150959263,0.2076439492176578,59.518993555152356,3.270542338788836,0.0,0.0,0.0,1.0,674.6392072118542,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10208
10209,0.641780059620551,0.48149441104337426,0.2076439492176578,64.1647859572467,3.307877732332749,0.0,0.0,0.0,1.0,674.5192072118543,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10209
10210,0.6606578661260415,0.3922788283372104,0.2076439492176578,53.813440614182966,3.405178162345671,0.0,0.0,0.0,1.0,674.3992072118544,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10210
10211,0.6606578661260415,0.49643464867922876,0.25269224057555917,82.87634736191684,3.405178162345671,0.0,0.0,0.0,1.0,674.2792072118546,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10211
10212,0.6770996298317143,0.35368665027669005,0.25269224057555917,60.515015729133836,3.489922683816825,0.0,0.0,0.0,1.0,674.1592072118547,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10212
10213,0.6756928324016924,0.497716470142344,0.25269224057555917,84.98127265853987,3.4826717357343555,0.0,0.0,0.0,1.0,674.0392072118548,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10213
10214,0.6686546223988713,0.5691708612979421,0.2076439492176578,79.02486993344333,3.446395229796202,0.0,0.0,0.0,1.0,673.9192072118549,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10214
10215,0.6698989262890973,0.5271515710126244,0.2076439492176578,73.32702529608576,3.4528086498908794,0.0,0.0,0.0,1.0,673.799207211855,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10215
10216,0.6698989262890973,0.5391472389050345,0.2076439492176578,74.9956282015092,3.4528086498908794,0.0,0.0,0.0,1.0,673.6792072118551,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10216
10217,0.6698989262890972,0.5096024901986166,0.25269224057555917,86.2646231602414,3.4528086498908785,0.0,0.0,0.0,1.0,673.5592072118552,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10217
10218,0.6750476770159346,0.4669882676294144,0.25269224057555917,79.65853647054635,3.4793464608174243,0.0,0.0,0.0,1.0,673.4392072118553,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10218
10219,0.6673188079933783,0.5898432838160622,0.2650312995702578,104.31990195457577,3.4395101440721736,0.0,0.0,0.0,1.0,673.3192072118554,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10219
10220,0.6737102129016379,0.49897282619054356,0.26949842840854116,90.59542416501814,3.472452872125853,0.0,0.0,0.0,1.0,673.1992072118555,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10220
10221,0.6824993717408637,0.4811680382030698,0.28130675023522816,92.38026016222781,3.5177541593416013,0.0,0.0,0.0,1.0,673.0792072118556,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10221
10222,0.6871506071791533,0.4954899684085643,0.2961733100116949,100.83997280222604,3.541727665379249,0.0,0.0,0.0,1.0,672.9592072118558,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10222
10223,0.6898975298988738,0.5087326786917571,0.29468799543943924,103.4276531232638,3.5558859184455325,0.0,0.0,0.0,1.0,672.8392072118559,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10223
10224,0.6860296711957197,0.5630347772731414,0.29468799543943924,113.82576168846184,3.53595011102338,0.0,0.0,0.0,1.0,672.719207211856,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10224
10225,0.6915743920266778,0.4937280772674229,0.30167046263140007,103.0052874145867,3.5645288402839497,0.0,0.0,0.0,1.0,672.5992072118561,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10225
10226,0.7020290413526773,0.474321756865283,0.3041079204218293,101.26418123997979,3.618414437361036,0.0,0.0,0.0,1.0,672.4792072118562,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10226
10227,0.7031843878183943,0.540495946787038,0.3041079204218293,115.5817838162658,3.624369351026216,0.0,0.0,0.0,1.0,672.3592072118563,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10227
10228,0.7015928115643905,0.5595079986553005,0.30167046263140007,118.41977170435403,3.616166011625111,0.0,0.0,0.0,1.0,672.2392072118564,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10228
10229,0.7055316863602736,0.5206882541954014,0.29468799543943924,108.25718966615143,3.636467851846591,0.0,0.0,0.0,1.0,672.1192072118565,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10229
10230,0.7016770638192315,0.5761470752142374,0.28130675023522816,113.72365151462053,3.616600266559507,0.0,0.0,0.0,1.0,671.9992072118566,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10230
10231,0.6994434531368648,0.5569644358617987,0.28130675023522816,109.58730024524301,3.605087738352773,0.0,0.0,0.0,1.0,671.8792072118567,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10231
10232,0.6949018314819371,0.5785990534785461,0.26949842840854116,108.3571096680724,3.581679206230572,0.0,0.0,0.0,1.0,671.7592072118568,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10232
10233,0.6856572067175721,0.612016473766848,0.28130675023522816,118.04573782557505,3.5340303459342657,0.0,0.0,0.0,1.0,671.639207211857,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10233
10234,0.6759913953566593,0.6117044359701386,0.29468799543943924,121.85552983949582,3.4842105958712977,0.0,0.0,0.0,1.0,671.5192072118571,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10234
10235,0.6838410716993134,0.47979857515157887,0.3026226058495737,99.29228419044301,3.524669580519772,0.0,0.0,0.0,1.0,671.3992072118572,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10235
10236,0.6855007810972007,0.5284373970615379,0.29468799543943924,106.7490314342112,3.5332240933581125,0.0,0.0,0.0,1.0,671.2792072118573,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10236
10237,0.6860140931345544,0.5415757723076733,0.28130675023522816,104.51350654644375,3.5358698182176607,0.0,0.0,0.0,1.0,671.1592072118574,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10237
10238,0.6871295678880369,0.5356885537857199,0.28130675023522816,103.54548281056353,3.541619224174907,0.0,0.0,0.0,1.0,671.0392072118575,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10238
10239,0.6942332353532112,0.4981674701853316,0.29468799543943924,101.916197264882,3.578233112490228,0.0,0.0,0.0,1.0,670.9192072118576,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10239
10240,0.6942332353532112,0.5487174358165333,0.28130675023522816,107.16039727854897,3.578233112490228,0.0,0.0,0.0,1.0,670.7992072118577,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10240
10241,0.6942332353532112,0.5487174358165333,0.26949842840854116,102.66216018653951,3.578233112490228,0.0,0.0,0.0,1.0,670.6792072118578,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10241
10242,0.7019869590633937,0.4935416454258507,0.28130675023522816,97.46148009985428,3.618197535845384,0.0,0.0,0.0,1.0,670.5592072118579,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10242
10243,0.7052313970716616,0.525629892570099,0.28130675023522816,104.2777971383239,3.634920093800564,0.0,0.0,0.0,1.0,670.439207211858,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10243
10244,0.7056625685202279,0.5456492035248273,0.28130675023522816,108.31553779475631,3.637142447724077,0.0,0.0,0.0,1.0,670.3192072118582,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10244
10245,0.7086103381844859,0.5277409956963484,0.26949842840854116,100.7823667878935,3.65233591079024,0.0,0.0,0.0,1.0,670.1992072118583,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10245
10246,0.713624914107109,0.5130335244022719,0.26949842840854116,98.66701415887253,3.67818215481556,0.0,0.0,0.0,1.0,670.0792072118584,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10246
10247,0.7172326925997103,0.5230443479784453,0.26949842840854116,101.1008548064765,3.696777450758411,0.0,0.0,0.0,1.0,669.9592072118585,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10247
10248,0.7207614099513123,0.5236069500399686,0.2650312995702578,100.02166846905816,3.7149652479267457,0.0,0.0,0.0,1.0,669.8392072118586,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10248
10249,0.7282971352426809,0.49509293039699204,0.2650312995702578,95.56359800018801,3.753806058753796,0.0,0.0,0.0,1.0,669.7192072118587,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10249
10250,0.7315415732509486,0.525629892570099,0.2551557065347306,98.11250252760154,3.770528616708975,0.0,0.0,0.0,1.0,669.5992072118588,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10250
10251,0.7249860250940894,0.595366963774805,0.2650312995702578,114.39618298186211,3.736739857699961,0.0,0.0,0.0,1.0,669.4792072118589,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,10251
